,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
404593,2022-12-05,S301KE5C,ST4000DM000,4000787030016,0,117.0,150710800.0,91.0,100.0,28.0,100.0,0.0,89.0,889335475.0,29.0,62748.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11662.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62622.0,70072250408.0,414128935043.0
404594,2022-12-06,S301KE5C,ST4000DM000,4000787030016,0,118.0,187214960.0,91.0,100.0,28.0,100.0,0.0,89.0,891748774.0,29.0,62772.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11662.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62646.0,70074238456.0,414292972199.0
404595,2022-12-07,S301KE5C,ST4000DM000,4000787030016,0,114.0,69567080.0,91.0,100.0,28.0,100.0,0.0,89.0,892446989.0,29.0,62796.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11663.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62670.0,70075489560.0,414388313365.0
404596,2022-12-08,S301KE5C,ST4000DM000,4000787030016,0,119.0,201941872.0,91.0,100.0,28.0,100.0,0.0,89.0,894994290.0,29.0,62819.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11664.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62694.0,70076473904.0,414539275026.0
404597,2022-12-09,S301KE5C,ST4000DM000,4000787030016,0,116.0,109976048.0,91.0,100.0,28.0,100.0,0.0,89.0,895936202.0,29.0,62843.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11664.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62718.0,70077561896.0,414659382289.0
404598,2022-12-11,S301KE5C,ST4000DM000,4000787030016,0,116.0,115826976.0,91.0,100.0,28.0,100.0,0.0,89.0,898464640.0,29.0,62891.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11667.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62765.0,70079939112.0,414991175269.0
404599,2022-12-11,S301KE5C,ST4000DM000,4000787030016,0,116.0,115826976.0,91.0,100.0,28.0,100.0,0.0,89.0,898464640.0,29.0,62891.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11667.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62765.0,70079939112.0,414991175269.0
404600,2022-12-12,S301KE5C,ST4000DM000,4000787030016,0,120.0,241771576.0,91.0,100.0,28.0,100.0,0.0,89.0,900254892.0,29.0,62915.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11668.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62789.0,70081666288.0,415238252168.0
404601,2022-12-13,S301KE5C,ST4000DM000,4000787030016,0,114.0,76177176.0,91.0,100.0,28.0,100.0,0.0,89.0,903108887.0,29.0,62938.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11668.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62813.0,70082824240.0,415474701195.0
404602,2022-12-14,S301KE5C,ST4000DM000,4000787030016,0,112.0,46267824.0,91.0,100.0,28.0,100.0,0.0,89.0,904573258.0,29.0,62962.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11670.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62837.0,70084192408.0,415703971158.0
404603,2022-12-15,S301KE5C,ST4000DM000,4000787030016,0,112.0,42232552.0,91.0,100.0,28.0,100.0,0.0,89.0,907090755.0,29.0,62986.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11670.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62861.0,70085194360.0,415865756277.0
404604,2022-12-16,S301KE5C,ST4000DM000,4000787030016,0,117.0,125077144.0,91.0,100.0,28.0,100.0,0.0,89.0,908530707.0,29.0,63010.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11670.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62885.0,70085953792.0,416145886581.0
404605,2022-12-17,S301KE5C,ST4000DM000,4000787030016,0,118.0,198794368.0,91.0,100.0,28.0,100.0,0.0,89.0,910313469.0,29.0,63034.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11670.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62908.0,70086913584.0,416518063669.0
404606,2022-12-18,S301KE5C,ST4000DM000,4000787030016,0,117.0,120939320.0,91.0,100.0,28.0,100.0,0.0,89.0,911787360.0,29.0,63058.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11670.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62932.0,70087809368.0,416810759219.0
404607,2022-12-19,S301KE5C,ST4000DM000,4000787030016,0,118.0,199490192.0,91.0,100.0,28.0,100.0,0.0,89.0,913592272.0,28.0,63082.0,100.0,27.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11671.0,22.0,22.0,100.0,0.0,100.0,0.0,0.0,62956.0,70088783856.0,417041385872.0
404608,2022-12-20,S301KE5C,ST4000DM000,4000787030016,0,117.0,135368280.0,91.0,100.0,28.0,100.0,0.0,89.0,916233304.0,28.0,63106.0,100.0,27.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11671.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,62980.0,70090494896.0,417252229191.0
404609,2022-12-21,S301KE5C,ST4000DM000,4000787030016,0,118.0,191310312.0,91.0,100.0,28.0,100.0,0.0,89.0,916424550.0,28.0,63118.0,100.0,27.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11672.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,62992.0,70091117240.0,417281932294.0
404610,2022-12-22,S301KE5C,ST4000DM000,4000787030016,0,119.0,230288704.0,91.0,100.0,28.0,100.0,0.0,89.0,917988070.0,28.0,63142.0,100.0,27.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11673.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63016.0,70092347160.0,417532218216.0
404611,2022-12-23,S301KE5C,ST4000DM000,4000787030016,0,119.0,216187800.0,91.0,100.0,28.0,100.0,0.0,89.0,920460152.0,28.0,63177.0,100.0,27.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11674.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63052.0,70094130544.0,417811824014.0
404612,2022-12-24,S301KE5C,ST4000DM000,4000787030016,0,117.0,145287448.0,91.0,100.0,28.0,100.0,0.0,89.0,921859789.0,28.0,63201.0,100.0,27.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11674.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63076.0,70095090368.0,418128703056.0
404613,2022-12-25,S301KE5C,ST4000DM000,4000787030016,0,114.0,79869096.0,91.0,100.0,28.0,100.0,0.0,89.0,923070428.0,28.0,63225.0,100.0,27.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11674.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63100.0,70096486096.0,418381329652.0
404614,2022-12-26,S301KE5C,ST4000DM000,4000787030016,0,118.0,194859984.0,91.0,100.0,28.0,100.0,0.0,89.0,925103933.0,28.0,63249.0,100.0,27.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11674.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63124.0,70097706568.0,418683384883.0
404615,2022-12-27,S301KE5C,ST4000DM000,4000787030016,0,116.0,100752848.0,91.0,100.0,28.0,100.0,0.0,89.0,928486534.0,28.0,63273.0,100.0,27.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11674.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63148.0,70099887320.0,418974740785.0
404616,2022-12-28,S301KE5C,ST4000DM000,4000787030016,0,119.0,212404312.0,91.0,100.0,28.0,100.0,0.0,89.0,929766837.0,28.0,63297.0,100.0,27.0,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11674.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63172.0,70101413672.0,419238830417.0
404617,2022-12-29,S301KE5C,ST4000DM000,4000787030016,0,117.0,151518536.0,91.0,100.0,28.0,100.0,0.0,89.0,932166084.0,28.0,63321.0,100.0,27.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11674.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63196.0,70102584920.0,419464218964.0
404618,2022-12-30,S301KE5C,ST4000DM000,4000787030016,0,118.0,175177464.0,91.0,100.0,28.0,100.0,0.0,89.0,933143881.0,28.0,63345.0,100.0,27.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11674.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63219.0,70103830432.0,419722261405.0
404619,2022-12-31,S301KE5C,ST4000DM000,4000787030016,0,119.0,220355400.0,91.0,100.0,28.0,100.0,0.0,89.0,934171919.0,28.0,63369.0,100.0,27.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11679.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63243.0,70104831312.0,420006044259.0
2075950,2023-01-01,S301KE5C,ST4000DM000,4000787030016,0,117.0,145990168.0,91.0,100.0,28.0,100.0,0.0,89.0,935133722.0,28.0,63393.0,100.0,27.0,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11680.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63267.0,70106041184.0,420361622307.0
2075951,2023-01-02,S301KE5C,ST4000DM000,4000787030016,0,117.0,123734504.0,91.0,100.0,28.0,100.0,0.0,89.0,936790377.0,28.0,63417.0,100.0,27.0,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11681.0,22.0,22.0,100.0,8.0,100.0,8.0,0.0,63291.0,70107302768.0,420696715655.0
2075952,2023-01-07,S301KE5C,ST4000DM000,4000787030016,0,114.0,132851200.0,92.0,100.0,30.0,99.0,872.0,90.0,940201877.0,28.0,63531.0,100.0,27.0,97.0,3.0,100.0,0.0,1.0,137.0,100.0,2.0,100.0,0.0,78.0,22.0,100.0,0.0,95.0,11734.0,22.0,22.0,98.0,400.0,98.0,400.0,0.0,63314.0,70108995232.0,420985062681.0
2075953,2023-01-08,S301KE5C,ST4000DM000,4000787030016,0,106.0,168127254.0,92.0,100.0,30.0,99.0,1008.0,90.0,941030811.0,28.0,63555.0,100.0,27.0,97.0,3.0,100.0,0.0,1.0,145.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,95.0,11846.0,21.0,21.0,98.0,424.0,98.0,424.0,0.0,63324.0,70108997104.0,421014838084.0
2075954,2023-01-09,S301KE5C,ST4000DM000,4000787030016,0,106.0,168127254.0,92.0,100.0,30.0,99.0,1008.0,90.0,941030811.0,28.0,63579.0,100.0,27.0,97.0,3.0,100.0,0.0,1.0,145.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,95.0,11986.0,21.0,21.0,98.0,424.0,98.0,424.0,0.0,63332.0,70108997104.0,421014885188.0
2075955,2023-01-10,S301KE5C,ST4000DM000,4000787030016,0,106.0,168127254.0,92.0,100.0,30.0,99.0,1008.0,90.0,941030811.0,28.0,63603.0,100.0,27.0,97.0,3.0,100.0,0.0,1.0,145.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,94.0,12120.0,21.0,21.0,98.0,424.0,98.0,424.0,0.0,63339.0,70108997104.0,421014932292.0
2075956,2023-01-11,S301KE5C,ST4000DM000,4000787030016,1,106.0,168127254.0,92.0,100.0,30.0,99.0,1008.0,90.0,941030811.0,28.0,63627.0,100.0,27.0,97.0,3.0,100.0,0.0,1.0,145.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,94.0,12259.0,21.0,21.0,98.0,424.0,98.0,424.0,0.0,63347.0,70108997104.0,421014979396.0
